City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,chonchi,-42.6128,-73.8092,14.51,73,100,1.36,CL,1701020065
1,estacion coahuila,32.1939,-115.0017,16.04,22,85,5.82,MX,1701020066
2,anadyr,64.75,177.4833,1.28,100,100,13.0,RU,1701020067
3,invercargill,-46.4,168.35,10.57,92,100,0.45,NZ,1701020067
4,polyarnyy,69.1989,33.4478,-11.59,90,93,2.51,RU,1701020068
5,port elizabeth,-33.918,25.5701,21.29,91,20,5.14,ZA,1701020069
6,pico truncado,-46.7949,-67.9573,18.53,13,100,1.19,AR,1701020069
7,megion,61.0296,76.1136,-7.99,100,89,1.67,RU,1701020070
8,grytviken,-54.2811,-36.5092,3.7,100,100,2.24,GS,1701020071
9,port macquarie,-31.4333,152.9167,16.61,86,12,1.28,AU,1701020046
10,puerto natales,-51.7236,-72.4875,11.25,46,75,9.26,CL,1701019885
11,carnarvon,-24.8667,113.6333,21.26,72,94,6.52,AU,1701020073
12,arvika,59.6553,12.5852,-4.84,68,33,1.79,SE,1701020074
13,port-aux-francais,-49.35,70.2167,3.76,67,100,8.24,TF,1701020074
14,qaqortoq,60.7167,-46.0333,-2.13,95,99,4.88,GL,1701020075
15,vorgashor,67.5833,63.95,-16.17,98,87,3.61,RU,1701020076
16,portland,45.5234,-122.6762,8.36,68,75,5.36,US,1701019764
17,edinburgh of the seven seas,-37.0676,-12.3116,12.93,73,26,14.48,SH,1701020077
18,yellowknife,62.456,-114.3525,-14.77,89,100,3.09,CA,1701020078
19,nuuk,64.1835,-51.7216,0.34,74,75,14.4,GL,1701019860
20,adamstown,-25.066,-130.1015,20.65,88,100,11.17,PN,1701020079
21,puerto ayora,-0.7393,-90.3518,28.98,85,45,3.58,EC,1701020080
22,harper,4.375,-7.7169,27.22,77,57,3.86,LR,1701020080
23,stanley,54.868,-1.6985,3.2,92,75,0.51,GB,1701020081
24,bethel,41.3712,-73.414,8.34,68,100,2.57,US,1701020082
25,uturoa,-16.7333,-151.4333,26.86,74,98,6.92,PF,1701020082
26,jilin,43.0,126.0,-6.55,96,100,0.47,CN,1701020083
27,college,64.8569,-147.8028,-10.82,86,75,0.0,US,1701020084
28,sumenep,-7.0167,113.8667,27.65,77,98,0.74,ID,1701020084
29,blackmans bay,-43.0167,147.3167,9.07,86,97,0.89,AU,1701020085
30,chake chake,-5.2459,39.7666,25.33,87,100,2.64,TZ,1701020086
31,la foa,-21.7108,165.8276,21.05,78,68,1.87,NC,1701020086
32,the pas,53.8251,-101.2541,-12.99,66,100,6.17,CA,1701020087
33,masindi port,1.6961,32.0861,19.62,94,94,1.84,UG,1701020088
34,road town,18.4167,-64.6167,29.02,65,75,5.14,VG,1701019861
35,umea,63.8284,20.2597,-4.04,93,100,2.57,SE,1701020089
36,badger,64.8,-147.5333,-10.86,89,40,0.0,US,1701020090
37,byron bay,-28.65,153.6167,20.39,97,25,1.1,AU,1701020090
38,pervomayskoye,43.919,46.7102,9.8,89,15,5.26,RU,1701020091
39,tiksi,71.6872,128.8694,-24.79,100,96,2.97,RU,1701020092
40,ushuaia,-54.8,-68.3,6.81,49,40,7.2,AR,1701020092
41,hermanus,-34.4187,19.2345,18.35,75,27,1.44,ZA,1701020093
42,wewak,-3.5534,143.6268,25.58,86,38,0.72,PG,1701020094
43,new norfolk,-42.7826,147.0587,9.72,96,77,1.21,AU,1701020094
44,waitangi,-43.9535,-176.5597,13.79,97,39,0.45,NZ,1701020096
45,ilulissat,69.2167,-51.1,0.01,86,75,1.03,GL,1701020096
46,mo i rana,66.3128,14.1428,-13.15,86,35,0.89,NO,1701020097
47,serdar,38.9764,56.2757,17.4,25,41,5.26,TM,1701020098
48,argo,37.6333,22.7333,11.1,52,5,2.44,GR,1701020098
49,ribeira grande,38.5167,-28.7,19.87,100,100,4.63,PT,1701020099
50,kem',64.9555,34.5793,-13.86,97,95,1.32,RU,1701020100
51,atafu village,-8.5421,-172.5159,29.2,75,42,6.25,TK,1701020101
52,albany,42.6001,-73.9662,5.65,59,97,1.34,US,1701019834
53,tura,25.5198,90.2201,17.87,67,32,1.59,IN,1701020102
54,lautoka,-17.6167,177.4667,24.92,88,75,0.0,FJ,1701020103
55,bardai,11.65,7.2333,28.51,28,100,2.15,NG,1701020104
56,vadso,70.0744,29.7487,-1.91,93,75,5.14,NO,1701020104
57,st. john's,47.5649,-52.7093,1.82,74,100,5.14,CA,1701020105
58,georgetown,5.4112,100.3354,26.96,89,20,1.54,MY,1701019945
59,bahia honda,22.9036,-83.1592,29.02,62,2,2.01,CU,1701020107
60,grange,-34.9,138.4833,15.43,74,20,4.12,AU,1701020108
61,jamestown,42.097,-79.2353,7.77,61,100,5.14,US,1701019949
62,west island,-12.1568,96.8225,25.99,73,75,3.09,CC,1701020109
63,kapuskasing,49.4169,-82.4331,-0.95,86,100,5.66,CA,1701020110
64,waycross,31.2136,-82.354,12.13,94,100,1.54,US,1701020111
65,bubaque,11.2833,-15.8333,27.58,59,1,3.05,GW,1701020112
66,ola,59.5833,151.2833,-16.03,85,100,6.71,RU,1701020113
67,helong,42.5397,128.9972,-4.11,94,99,0.95,CN,1701020114
68,mermoz boabab,14.7065,-17.4758,31.31,47,0,5.14,SN,1701020114
69,iskateley,67.6803,53.1512,-17.21,96,100,1.34,RU,1701020115
70,olonkinbyen,70.9221,-8.7187,0.54,83,72,6.52,SJ,1701020116
71,revda,56.801,59.9303,0.28,97,100,3.9,RU,1701019532
72,lebu,-37.6167,-73.65,13.68,80,66,8.65,CL,1701020118
73,jiuquan,39.7432,98.5174,2.71,29,62,2.33,CN,1701019970
74,hasaki,35.7333,140.8333,9.05,77,98,2.18,JP,1701020119
75,jinjiang,24.8198,118.5741,18.34,82,0,2.11,CN,1701020120
76,lompoc,34.6391,-120.4579,18.21,63,0,4.12,US,1701019896
77,north battleford,52.7834,-108.2847,-6.44,79,75,1.03,CA,1701020122
78,piti village,13.4626,144.6933,27.03,90,40,4.12,GU,1701019551
79,okhotsk,59.3833,143.3,-17.94,96,100,8.65,RU,1701019837
80,wailua homesteads,22.0669,-159.378,23.44,88,20,6.17,US,1701020124
81,rye,40.9807,-73.6837,10.51,72,75,3.6,US,1701020125
82,ohara,35.25,140.3833,9.46,84,1,1.36,JP,1701020126
83,ancud,-41.8697,-73.8203,15.28,73,100,2.03,CL,1701019914
84,aasiaat,68.7098,-52.8699,-4.08,86,100,2.89,GL,1701020128
85,arys,42.4252,68.795,11.77,35,63,2.13,KZ,1701020129
86,lihue,21.9789,-159.3672,23.77,84,20,6.17,US,1701020129
87,zeya,53.75,127.2667,-20.19,78,6,2.06,RU,1701020130
88,quellon,-43.1167,-73.6167,12.8,67,100,3.94,CL,1701019885
89,nilanga,18.1,76.7667,24.26,65,100,5.2,IN,1701020132
90,petropavlovsk-kamchatsky,53.0452,158.6483,-8.64,74,40,4.47,RU,1701020133
91,labrador city,52.9463,-66.9114,-3.05,68,100,7.72,CA,1701020134
92,sukhobezvodnoye,57.0491,44.8891,-2.47,96,100,5.34,RU,1701020136
93,nemuro,43.3236,145.575,1.03,60,14,5.49,JP,1701020137
94,dunedin,-45.8742,170.5036,11.0,92,100,0.45,NZ,1701019558
95,jalai nur,49.45,117.7,-20.82,97,93,2.4,CN,1701020138
96,darmanesti,46.3667,26.4833,-1.1,70,100,4.57,RO,1701020139
97,kapuvar,47.5922,17.0289,1.73,70,92,6.19,HU,1701020141
98,murghob,38.1702,73.9667,-6.26,54,94,1.28,TJ,1701020142
99,salekhard,66.53,66.6019,-15.54,96,97,1.28,RU,1701020142
100,kanker,20.2719,81.4931,18.42,70,24,2.34,IN,1701020144
101,danilov,58.1908,40.1717,-8.02,87,100,3.32,RU,1701020145
102,bhamo,24.2667,97.2333,15.97,74,1,0.85,MM,1701020146
103,epernay,49.05,3.95,5.08,85,100,2.64,FR,1701020146
104,port mathurin,-19.6833,63.4167,24.91,77,71,5.94,MU,1701020147
105,ioannina,39.6675,20.8508,3.28,53,0,1.54,GR,1701020148
106,arawa,-6.2132,155.5367,25.49,91,100,0.55,PG,1701020149
107,mar del plata,-38.0023,-57.5575,33.79,35,0,7.2,AR,1701019922
108,hillsborough,37.5741,-122.3794,14.05,48,75,5.14,US,1701020150
109,linxia chengguanzhen,35.6003,103.2064,1.61,49,0,0.32,CN,1701020151
110,praia da vitoria,38.7333,-27.0667,20.14,94,75,11.64,PT,1701020151
111,yiyang,28.5892,112.3283,10.99,73,0,1.51,CN,1701020152
112,yilan,24.757,121.753,22.79,92,100,0.05,TW,1701020152
113,kingston,17.997,-76.7936,31.8,64,20,3.6,JM,1701019877
114,cabo san lucas,22.8909,-109.9124,26.95,67,75,1.54,MX,1701019963
115,cide,41.8921,33.0044,6.59,85,100,11.14,TR,1701020154
116,upington,-28.4478,21.2561,37.21,8,0,1.54,ZA,1701020155
117,saint-pierre,-21.3393,55.4781,24.82,73,20,0.0,RE,1701020156
118,paramonga,-10.6667,-77.8333,19.32,85,82,5.34,PE,1701020157
119,marsabit,2.3284,37.9899,20.52,75,100,3.96,KE,1701020157
120,iqaluit,63.7506,-68.5145,-8.15,67,75,2.57,CA,1701020158
121,puerto baquerizo moreno,-0.9,-89.6,27.55,78,75,5.14,EC,1701020159
122,xiaoshi,41.2971,124.1209,-2.25,96,100,0.63,CN,1701020159
123,bel ombre,-4.6167,55.4167,26.91,83,20,0.0,SC,1701020160
124,tocopilla,-22.092,-70.1979,17.95,77,4,4.66,CL,1701020015
125,dudinka,69.4058,86.1778,-26.55,100,99,2.34,RU,1701020162
126,blagoevgrad,42.0167,23.1,-8.54,92,58,0.38,BG,1701020163
127,jaciara,-15.9653,-54.9683,32.15,42,49,1.75,BR,1701020164
128,luanda,-8.8368,13.2343,28.0,78,40,5.66,AO,1701020102
129,caleta de carquin,-11.0925,-77.6267,22.49,70,76,4.53,PE,1701020166
130,son la,21.3167,103.9,16.3,87,51,0.25,VN,1701020167
131,taro,-8.3862,115.28,23.0,92,100,0.57,ID,1701020167
132,bataipora,-22.2953,-53.2711,20.79,96,100,2.88,BR,1701020168
133,geraldton,-28.7667,114.6,20.23,77,100,0.0,AU,1701020169
134,talnakh,69.4865,88.3972,-23.36,98,92,2.63,RU,1701020170
135,conchal,-22.3303,-47.1725,32.09,54,95,4.6,BR,1701019962
136,mount isa,-20.7333,139.5,21.87,88,75,3.6,AU,1701020171
137,zwenkau,51.2167,12.3167,2.63,86,100,3.33,DE,1701020172
138,papatowai,-46.5619,169.4708,10.52,87,100,0.77,NZ,1701020173
139,constantia,44.1833,28.65,-0.62,78,100,7.51,RO,1701020174
140,hamilton,39.1834,-84.5333,7.92,88,100,4.12,US,1701020064
141,nyaungdon,17.0333,95.65,23.67,77,56,4.43,MM,1701020175
142,mantua,45.1667,10.7833,7.81,75,8,0.45,IT,1701020176
143,longyearbyen,78.2186,15.6401,1.91,60,75,5.66,SJ,1701020125
144,sisimiut,66.9395,-53.6735,-3.85,96,99,2.76,GL,1701020178
145,nepalgunj,28.05,81.6167,19.83,66,98,0.77,NP,1701020179
146,williams lake,52.1415,-122.1445,0.76,88,100,1.03,CA,1701020180
147,flers,48.7372,-0.5747,5.14,76,100,4.12,FR,1701020180
148,katsuren-haebaru,26.3369,127.8719,23.01,88,75,2.06,JP,1701020181
149,yuzhno-kurilsk,44.0306,145.8556,-0.35,78,100,5.31,RU,1701020182
150,cheremushki,52.8356,91.3944,-0.25,93,100,2.84,RU,1701020183
151,el reno,35.5323,-97.955,2.2,74,0,7.2,US,1701020183
152,conde,-7.2597,-34.9075,30.7,48,20,7.2,BR,1701020184
153,margaret river,-33.95,115.0667,19.27,64,74,4.93,AU,1701020185
154,mazara del vallo,37.6641,12.588,12.74,55,83,6.47,IT,1701020186
155,rongelap,11.1635,166.8941,28.18,71,37,7.93,MH,1701020187
156,manta,-0.95,-80.7333,27.88,69,75,6.17,EC,1701020188
157,khandyga,62.6667,135.6,-33.97,97,100,0.78,RU,1701020189
158,kontiolahti,62.7602,29.8471,-17.03,85,0,2.57,FI,1701020189
159,adrar,20.5022,-10.0711,21.92,16,0,3.52,MR,1701020190
160,laojunmiao,39.8333,97.7333,0.07,28,100,1.82,CN,1701020191
161,al quwayrah,29.8004,35.3116,20.0,31,0,2.08,JO,1701020192
162,hawaiian paradise park,19.5933,-154.9731,21.69,87,0,2.06,US,1701020193
163,salisbury,51.0693,-1.7957,11.44,98,100,3.6,GB,1701020193
164,itoman,26.1247,127.6694,23.01,78,100,2.57,JP,1701020194
165,north bay,46.3168,-79.4663,2.84,67,100,3.09,CA,1701020006
166,afaahiti,-17.75,-149.2833,26.93,82,93,8.52,PF,1701020196
167,vilyuchinsk,52.9306,158.4028,-7.82,83,24,3.75,RU,1701020197
168,porto novo,6.4965,2.6036,25.9,87,100,1.61,BJ,1701020198
169,paso de los toros,-32.8167,-56.5167,28.17,43,0,3.73,UY,1701020199
170,utrik,11.2278,169.8474,27.95,73,49,9.5,MH,1701020200
171,tonj,7.2737,28.6822,27.55,60,100,2.69,SS,1701020200
172,francisco sa,-16.4758,-43.4883,33.08,26,14,3.86,BR,1701020202
173,tolanaro,-25.0319,46.9987,26.04,73,20,8.23,MG,1701020203
174,udachny,66.4167,112.4,-18.47,98,99,3.92,RU,1701020203
175,panacan,9.2463,118.4082,24.35,92,99,1.0,PH,1701020204
176,castanos,26.7833,-101.4167,12.17,91,100,3.61,MX,1701020205
177,thompson,55.7435,-97.8558,-16.91,71,20,6.17,CA,1701020206
178,keflavik,64.0049,-22.5624,5.95,100,75,5.14,IS,1701020207
179,hithadhoo,-0.6,73.0833,27.99,73,46,1.68,MV,1701020207
180,luderitz,-26.6481,15.1594,16.45,85,3,12.92,NA,1701020208
181,troy,42.6056,-83.1499,4.79,76,100,2.06,US,1701019935
182,andergrove,-21.0833,149.1833,23.69,82,100,4.33,AU,1701020209
183,whitehorse,60.7161,-135.0538,3.43,81,75,6.17,CA,1701020148
184,hadibu,12.65,54.0333,26.42,71,30,5.56,YE,1701020211
185,tazacorte,28.629,-17.9293,22.54,75,75,3.13,ES,1701020211
186,qui nhon,13.7667,109.2333,22.57,93,100,3.74,VN,1701020212
187,amahai,-3.3333,128.9167,25.46,88,98,1.72,ID,1701020213
188,nova sintra,14.8667,-24.7167,21.94,68,0,7.61,CV,1701020213
189,ndele,8.4109,20.6473,30.08,39,58,0.16,CF,1701020215
190,yantzaza,-3.8278,-78.7594,23.34,92,88,0.86,EC,1701020216
191,fale old settlement,-9.3852,-171.2468,29.22,75,28,6.02,TK,1701020216
192,oriximina,-1.7656,-55.8661,33.73,45,34,1.3,BR,1701020217
193,klyuchi,52.2667,79.1667,0.3,49,56,1.07,RU,1701020218
194,micheweni,-4.9667,39.8333,26.57,83,100,3.74,TZ,1701020218
195,kodiak,57.79,-152.4072,-0.27,93,0,0.0,US,1701020219
196,llanes,43.4198,-4.7549,12.85,84,100,2.72,ES,1701020220
197,codrington,-38.2667,141.9667,12.09,76,100,5.85,AU,1701020220
198,batang,-6.4846,110.7083,25.45,86,89,2.41,ID,1701020221
199,shizunai-furukawacho,42.3339,142.3669,1.63,74,86,3.47,JP,1701020222
200,pangai,-19.8,-174.35,26.06,89,20,3.6,TO,1701020223
201,boca do acre,-8.7522,-67.3978,23.03,97,100,0.5,BR,1701020224
202,walvis bay,-22.9575,14.5053,19.53,72,73,3.09,NA,1701020224
203,susuman,62.7833,148.1667,-22.73,98,100,2.75,RU,1701020226
204,bikenibeu village,1.3673,173.1241,26.98,94,75,0.51,KI,1701020226
205,turkmenbasy,40.0222,52.9552,17.43,67,0,7.2,TM,1701020227
206,ta`u,-14.2336,-169.5144,27.7,82,67,7.12,AS,1701020228
207,talodi,10.6325,30.3797,31.34,23,35,1.76,SD,1701020229
208,wad medani,14.4012,33.5199,32.17,20,87,3.8,SD,1701020230
209,inhambane,-23.865,35.3833,25.99,78,40,4.63,MZ,1701020231
210,alagir,43.0422,44.2222,15.3,59,44,1.81,RU,1701020232
211,sinabang,2.4803,96.3801,26.3,79,99,2.69,ID,1701020233
212,sur,22.5667,59.5289,24.75,61,44,3.81,OM,1701020234
213,flying fish cove,-10.4217,105.6791,24.82,88,75,3.6,CX,1701020234
214,tralee,52.2704,-9.7026,10.14,100,100,3.6,IE,1701020235
215,kingscliff,-28.2667,153.5667,19.89,88,42,3.09,AU,1701020236
216,bozuyuk,39.9078,30.0367,0.16,90,73,1.41,TR,1701020238
217,minden,52.2833,8.9167,5.26,93,75,3.09,DE,1701020239
218,spearfish,44.4908,-103.8594,1.05,51,100,10.8,US,1701020240
219,taltal,-25.4,-70.4833,19.29,68,22,3.44,CL,1701020240
220,visby,57.6409,18.296,0.12,86,75,3.6,SE,1701020241
221,east london,-33.0153,27.9116,22.52,94,75,5.66,ZA,1701020242
222,isafjordur,66.0755,-23.124,2.02,93,75,1.03,IS,1701020244
223,port-vila,-17.7338,168.3219,19.78,100,20,1.03,VU,1701020245
224,santander jimenez,24.2167,-98.4667,25.09,59,61,4.61,MX,1701020246
225,ibia,-19.4783,-46.5389,28.84,58,93,2.14,BR,1701020246
226,ghanzi,-21.5667,21.7833,31.76,20,25,3.42,BW,1701020247
227,kolonia,50.9333,6.95,6.65,89,75,3.6,DE,1701020248
228,florence,43.7667,11.25,7.94,75,0,1.03,IT,1701019739
229,paradip garh,20.3167,86.6167,22.59,64,17,2.04,IN,1701020250
230,pandan,14.0453,124.1694,26.45,88,23,4.2,PH,1701020251
231,la dorada,5.4478,-74.6631,32.94,52,45,1.34,CO,1701020252
232,pangody,65.85,74.4859,-12.21,96,100,3.41,RU,1701020253
233,bredasdorp,-34.5322,20.0403,19.05,67,17,1.79,ZA,1701020057
234,tomatlan,19.9333,-105.25,31.67,37,31,1.33,MX,1701020254
235,alaghsas,17.0187,8.0168,28.94,13,100,4.12,NE,1701020255
236,wanning,18.8003,110.3967,20.41,83,8,3.37,CN,1701020256
237,pechora,65.1472,57.2244,-21.37,100,72,1.82,RU,1701020257
238,mbanza-ngungu,-5.25,14.8667,21.8,92,85,0.62,CD,1701020258
239,dunda,-8.1167,34.25,24.53,54,96,1.62,TZ,1701020258
240,mahina,-17.5065,-149.489,27.87,65,40,0.51,PF,1701020259
241,labuan,5.2767,115.2417,26.2,89,20,1.54,MY,1701020260
242,mugia,43.1041,-9.2179,14.53,85,100,4.51,ES,1701020261
243,sechura,-5.5569,-80.8222,26.59,55,5,5.77,PE,1701020262
244,salalah,17.0151,54.0924,27.05,69,0,1.54,OM,1701020263
245,avarua,-21.2078,-159.775,24.03,78,40,6.69,CK,1701020263
246,veinticinco de mayo,-35.4323,-60.1727,33.32,23,0,3.58,AR,1701020264
247,goure,13.9835,10.2704,29.26,21,26,3.68,NE,1701020265
248,grantsville,40.5999,-112.4644,2.23,78,40,1.34,US,1701020265
249,coron,11.9986,120.2043,25.26,89,96,0.66,PH,1701020266
250,bellmere,-27.0875,152.923,19.93,94,54,0.98,AU,1701020267
251,mascotte,28.5783,-81.8867,25.55,68,94,4.04,US,1701020267
252,yangambi,0.8102,24.4336,21.81,89,65,0.47,CD,1701020268
253,pasni,25.2631,63.471,24.66,56,31,2.14,PK,1701020269
254,niamey,13.5137,2.1098,35.16,18,0,3.09,NE,1701020269
255,crane,31.3974,-102.3501,8.8,34,100,5.48,US,1701020270
256,morehead city,34.7229,-76.726,12.0,94,100,4.63,US,1701020021
257,zheleznodorozhnyy,55.7503,38.0042,-3.69,92,100,4.47,RU,1701020271
258,ferkessedougou,9.6,-5.2,30.48,46,96,2.01,CI,1701020272
259,ixtapa,20.7,-105.2,27.9,47,20,2.57,MX,1701020273
260,eduardo castex,-35.915,-64.2945,38.52,12,11,4.51,AR,1701020273
261,dispur,26.1425,91.7889,18.97,80,31,1.16,IN,1701020274
262,midvagur,62.0511,-7.1939,4.46,81,86,4.12,FO,1701020275
263,marka,1.7159,44.7717,27.27,81,97,4.91,SO,1701020275
264,flin flon,54.7682,-101.865,-15.09,72,75,5.66,CA,1701020276
265,colonia,50.9333,6.95,6.65,89,75,3.6,DE,1701020009
266,ust'-ilimsk,58.0006,102.6619,-22.98,99,73,1.37,RU,1701020277
267,raton,36.9034,-104.4391,-0.81,64,0,3.6,US,1701020278
268,enewetak,11.3474,162.3373,27.8,79,96,9.01,MH,1701020279
269,ghadamis,30.1337,9.5007,16.54,37,98,4.08,LY,1701020280
270,nolinsk,57.5596,49.9363,0.4,98,100,4.98,RU,1701020281
271,ranipur,27.2879,68.5051,20.2,32,44,1.84,PK,1701020282
272,swiebodzin,52.2475,15.5336,0.97,74,27,2.85,PL,1701020282
273,ust-nera,64.5667,143.2,-22.77,95,100,4.31,RU,1701020283
274,pontiac,42.6389,-83.2911,4.38,78,100,2.57,US,1701020009
275,kone,-21.0595,164.8658,20.43,86,89,1.61,NC,1701020285
276,ubajara,-3.8544,-40.9211,32.35,26,19,3.86,BR,1701020286
